Kronos 2/2019  Polityczna historia religii ,praca zbiorowa,Książki / prasa; ,,Fundacja Augusta hr. Cieszkowskiego,320,2019-10-26,16.50
Magazyn literacko-kryminalny Pocisk Nr 33/34 (2019) ,,Książki / prasa; ,okładka miękka,Skarpa Warszawska,106,2019-10-11,10.00
Dialog Pheniben 18/2015 ,praca zbiorowa,Książki / prasa; ,,Fundacja Picture Doc,112,2015-10-16,11.00
Res Publica Nowa 4/2017. Kołakowski. Raj utracony ,praca zbiorowa,Książki / prasa; ,,Res Publica,100,2018-01-23,16.50
Res publica nowa 2/2017 Daje do myślenia ,praca zbiorowa,Książki / prasa; ,,Res Publica,88,2015-03-26,16.50
Res publica nowa 1/2017 Prawda ,praca zbiorowa,Książki / prasa; ,,Res Publica,91,2017-05-05,16.50
Res publica nowa 4/2016 Jak być razem ,praca zbiorowa,Książki / prasa; ,,Res Publica,102,2017-02-10,16.50
Res publica nova 3/2016 Praca frustracja radykalizacja ,praca zbiorowa,Książki / prasa; ,,Res Publica,110,2016-10-27,16.50
Res publica nowa 2/2016 Złodzieje i filantropi ,praca zbiorowa,Książki / prasa; ,,Res Publica,96,2016-07-12,16.50
Res publica nowa 1/2016 Przemoc ,praca zbiorowa,Książki / prasa; ,,Res Publica,104,2016-04-26,16.50
"Res publica nowa 4/2015 Najpierw masa, potem rzeźba ",praca zbiorowa,Książki / prasa; ,,Res Publica,124,2016-02-19,16.50
Laboratorium Kultury 4/2015 ,praca zbiorowa,Książki / prasa; ,,Grupa Kulturalna,327,2016-04-09,25.00
Kronos 3/2015 Odbudowa nowoczesności ,praca zbiorowa,Książki / prasa; ,,Fundacja Augusta hr. Cieszkowskiego,320,2015-12-16,16.50
Kronos 4/2013 Finis Christianismi ,praca zbiorowa,Książki / prasa; ,,Fundacja Augusta hr. Cieszkowskiego,,2014-07-30,16.50
Kronos 2/2013 Blumenberg ,praca zbiorowa,Książki / prasa; ,,Fundacja Augusta hr. Cieszkowskiego,,2014-07-30,16.50
Kronos 1/2012 Realizm spekulatywny ,praca zbiorowa,Książki / prasa; ,,Fundacja Augusta hr. Cieszkowskiego,320,2014-06-19,16.50
Pavilionesque 1/2016 ,praca zbiorowa,Książki / prasa; ,,Mundin,108,2016-03-23,49.50
Magazyn literacko-kryminalny Pocisk Nr 25/26 (2019) ,,Książki / prasa; Książki / kryminał i sensacja / kryminał; ,okładka miękka,Skarpa Warszawska,106,2019-02-11,10.00
Magazyn literacko-kryminalny Pocisk Nr 23/24 (2018) ,,Książki / prasa; Książki / kryminał i sensacja / kryminał; ,okładka miękka,Skarpa Warszawska,106,2018-12-06,10.00
Magazyn literacko-kryminalny Pocisk Nr 19/20 (2018) ,,Książki / prasa; ,okładka miękka,Skarpa Warszawska,106,2018-07-18,10.00
Magazyn literacko-kryminalny Pocisk Nr 17/18 (2018) ,,Książki / prasa; ,okładka miękka,Skarpa Warszawska,106,2018-05-22,10.00
FANTOM Fantastyczny Dwumiesięcznik Nr 2 (6)/2018 ,,Książki / prasa; Książki / fantastyka / fantasy; ,okładka miękka,Skarpa Warszawska,106,2018-04-26,10.00
Magazyn literacko-kryminalny Pocisk Nr 15/16 (2018) ,,Książki / prasa; ,okładka miękka,Skarpa Warszawska,106,2018-04-12,10.00
FANTOM Fantastyczny Dwumiesięcznik Nr 5/2018 ,,Książki / prasa; Książki / fantastyka / fantasy; ,okładka miękka,Skarpa Warszawska,108,2018-02-15,10.00
Magazyn literacko-kryminalny Pocisk Nr 13/14 Styczeń-Luty 2018 ,,Książki / prasa; Książki / kryminał i sensacja / kryminał; ,okładka miękka,Skarpa Warszawska,108,2018-01-26,10.00
FANTOM Fantastyczny Dwumiesięcznik Nr 4/2017  Listopad-Grudzień 2017,,Książki / prasa; Książki / fantastyka / fantasy; ,okładka miękka,Skarpa Warszawska,108,2017-10-30,10.00
Magazyn literacko-kryminalny Pocisk Nr 9/10 Wrzesień-Październik 2017,,Książki / prasa; Książki / kryminał i sensacja / kryminał; ,okładka miękka,Skarpa Warszawska,108,2017-10-04,10.00
Magazyn literacko-kryminalny Pocisk Nr 7/8 Lipiec-Sierpień 2017,,Książki / prasa; Książki / kryminał i sensacja / kryminał; ,okładka miękka,Skarpa Warszawska,106,2017-07-26,10.00
FANTOM Fantastyczny Dwumiesięcznik Nr 1/2017  Maj-Czerwiec 2017 ,,Książki / prasa; Książki / fantastyka / fantasy; ,okładka miękka,Skarpa Warszawska,108,2017-04-26,10.00
Magazyn literacko-kryminalny Pocisk Nr 7/8 (6) Wrzesień-Październik 2016,,Książki / prasa; Książki / kryminał i sensacja / kryminał; ,okładka miękka,Skarpa Warszawska,108,2016-09-12,10.00
Magazyn literacko-kryminalny Pocisk Nr 3 (3) Kwiecień 2016 ,,Książki / prasa; Książki / kryminał i sensacja / kryminał; ,okładka miękka,Skarpa Warszawska,84,2016-05-18,8.50
Magazyn literacko-kryminalny Pocisk Nr 2 (2) Marzec 2016 ,,Książki / prasa; ,okładka miękka,Skarpa Warszawska,84,2016-03-18,8.50
Magazyn literacko-kryminalny Pocisk Nr 1 (1) Luty 2016,,Książki / prasa; ,okładka miękka,Skarpa Warszawska,84,2016-02-19,8.50
Magazyn literacko-kryminalny Pocisk Nr 5/6 (5) Lipiec-Sierpień 2016 ,,Książki / prasa; Książki / kryminał i sensacja / kryminał; ,okładka miękka,Skarpa Warszawska,108,2016-06-28,10.00
Magazyn literacko-kryminalny Pocisk Nr 4 (4) Maj 2016 ,,Książki / prasa; Książki / kryminał i sensacja / kryminał; ,okładka miękka,Skarpa Warszawska,84,2016-04-18,8.50
Magazyn literacko-kryminalny Pocisk Nr 9/10 (7)  Listopad-Grudzień 2016,,Książki / prasa; Książki / kryminał i sensacja / kryminał; ,okładka miękka,Skarpa Warszawska,108,2016-11-17,10.00
Magazyn literacko-kryminalny Pocisk Nr 1/2  Styczeń-Luty 2017 ,,Książki / prasa; Książki / kryminał i sensacja / kryminał; ,okładka miękka,Skarpa Warszawska,106,2017-01-24,10.00
